date;10078;10104;10107;10108;10114;10182;10299;10324;10353;10564;10636;10691;10696;10909;10942;11042;11081;11365;11371;11403;11475;11552;11600;11618;11691;11896;11908;11958;11970;11976;11983;11997;12058;12067;12084;12265;12308;13008;13056;13168;13407;13553;13598;13628;13757;13760;14008;14323;14593;14655;14702;15403;15408;15488;15579;15684;15996;17334;18092;18112;18570;19502;19589;21020;22016;22753;23318;23660;24935;25778;26332;27562;30067;30884;33452;38659;39538;40484;42439;42877;43610;44506;44644;45911;46245;46886;47379;48486;49606;50156;50404;50906;52090;52978;53613;54114;54827;57809;57817;59248;59328;59432;59483;60506;60792;60871;61621;62148;63096;65024;65307;66384;66713;68591;69199;69220;69550;70536;71176;72961;73139;75030;75257;75418;75489;75490;75510;75577;75603;75607;75652;75828;75912;75993;76070;76076;76095;76104;76129;76201;76282;76584;76614;76624;76625;76656;76664;76693;76702;76709;76712;76744;76754;76779;76792;76799;76841;76845;76887;77038;77039;77045;77049;77103;77173;77178;77182;77264;77274;77276;77281;77284;77292;77325;77357;77418;77421;77659;77668;77702;77722;77730;77793;77971;77976;78034;78083;78139;78825;78840;78975;78987;79075;79089;79103;79108;79119;79157;79163;79179;79265;79305;79411;79588;79616;79678;79698;79718;79804;79857;79879;79881;79906;79973;79977;79996;80055;80114;80266;80286;80329;80345;80432;80470;80506;80515;80526;80543;80743;80791;80924;80925;81138;81266;81472;81481;81487;81509;81696;81877;82200;82255;82581;82598;82606;82618;82686;82759;82837;82959;83111;83251;83386;83392;83435;83531;83601;83615;83630;83639;83674;83686;83693;83744;83879;83906;84005;84262;84342;84519;84621;84721;84761;84788;84828;84836;85032;85035;85041;85160;85385;85388;85459;85479;85522;85576;85631;85724;85753;85870;85888;85913;85963;85991;86158;86173;86235;86326;86356;86418;86496;86580;86725;86745;86776;86783;86881;86927;86964;86979;86996;87013;87055;87056;87184;87299;87357;87378;87612;87717;87800;88031;88352;88360;88362;88436;88446;88837;88860;89006;89105;89393;89454;89525;89533;89617;89641;89644;89685;89757;89927;89954;90227;90284;90319;90441;90609;90733;90805;90808;90810;90857;90866;90879;91063;91103;91277;91367;91487;91556;91611;91937;92221;92322;93002;93089;93337;93436
1995-01-31;-0.0774647891521454;-0.0339943356812;-0.028629856184125;;-0.0217391308397055;;0.00141414138488472;0.119047619402409;0.158730164170265;;0.0385756678879261;0.00389105058275163;;;;0.118971064686775;0.039634145796299;;0.0183150190860033;;0.1875;;;;-0.0337078645825386;;;-0.0194174759089947;-0.0458015277981758;0.0109890112653375;-0.128742516040802;-0.0361445769667625;-0.00877192988991737;;;;;;0.0231481473892927;;;;;;;;0.0783898308873177;0.0143540669232607;0.0352564118802548;;-0.0887573957443237;;;;;0.0645161271095276;;;0.0803571417927742;;-0.00609756074845791;;0.104477614164352;;0.0692307725548744;-0.0377358496189117;0.0830776393413544;-0.0281690135598183;;;;0.189189195632935;-0.104529619216919;0.0347826071083546;;;;;-0.102803736925125;0.159016400575638;;;;;;;0.0909090936183929;0.00671140942722559;0.0411985032260418;0.0884146317839622;0;-0.0199999995529652;0.198630139231682;;;-0.0857142880558968;-0.0579710155725479;-0.0625;-0.0357142873108387;0;0.0870450064539909;-0.112775333225727;-0.109947644174099;-0.0282485876232386;0.025000000372529;;-0.0348148159682751;;0.0652173906564713;-0.0247933883219957;-0.00586666679009795;;;-0.0440251566469669;;0.173267319798469;;0.0833333358168602;-0.0399999991059303;-0.0994202867150307;0.095238097012043;-0.0229885056614876;-0.107623316347599;;0.0202020201832056;0.115384615957737;-0.0256302524358034;;0.238888889551163;;;-0.0714285746216774;0.0652173906564713;;0.0889830514788628;-0.049822062253952;;-0.151020407676697;-0.111515149474144;-0.0253164563328028;;-0.0634328350424767;;;;;;;0.127659574151039;;-0.102564103901386;;-0.00423728814348579;;-0.163461536169052;;;;;0;;;;;;0.10416666418314;0.0500000007450581;;;;;-0.330434769392013;;;;;;;;;0.0500000007450581;0.135294124484062;0.0214285720139742;;;;;0.0347222238779068;;;;;;;;;0.109090909361839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0315789468586445;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;0.0256410259753466;;;;;;;;-0.162523657083511;;;;;;;;;;;;;;;;;;;;;;;;;;0.0679611638188362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0364963486790657;;;;;;;;;;;;;;;;;;;;;
1995-02-28;-0.0229007638990879;0.104105569422245;0.0610526315867901;;0.0133333336561918;;0.101010099053383;0.0992907807230949;0.205479457974434;;;0.170542642474174;;;;0.0775862038135529;-0.0263929627835751;;-0.0863309353590012;;-0.0157894734293222;;;;0.0218604654073715;;;0.0297029707580805;0.148000001907349;0.117391303181648;0.134020611643791;0.0515533350408077;0.345132738351822;;;;;;0.0684162899851799;;;;;;;;0.0844793692231178;0.0943396240472794;-0.0186996906995773;;0.198051944375038;;;;;0.217272728681564;;;0.0702479332685471;;0.0465030670166016;;0.108378380537033;;0.0971223041415215;-0.0392156876623631;-0.113138683140278;0.101449273526668;;;;0.03125;0.12062256783247;-0.0252100843936205;;;;;0.254999995231628;0.106382980942726;;;;;;0.159999996423721;0.0643333345651627;0.0666666701436043;-0.0692446008324623;-0.0644257739186287;0.095238097012043;0.13775509595871;0.011428571306169;;;-0.083125002682209;0.0384615398943424;-0.00604444462805986;0.0462962947785854;-0.0223880596458912;0.149549543857574;0.0850000008940697;0.00517647061496973;0.0290697682648897;0.039186991751194;;0.0512820519506931;;-0.0816326513886452;0;-0.00675675692036748;;;-0.0460526309907436;0.00884955748915672;;;0.0234965030103922;0.161428570747375;0.0645161271095276;0.0807453393936157;0.0705882385373116;0.0452261306345463;;-0.0396039597690105;0.0172413792461157;0.235421165823936;;0.206278026103973;;;0.202797204256058;0.0408163256943226;;0.0583657585084438;0.0112359551712871;;0.15384615957737;0.137789905071258;0.15800866484642;;0.087649405002594;;;;;;;-0.0141509436070919;;0.0571428574621677;;0.068085104227066;;-0.063218392431736;;;;;-0.0220588240772486;;;;;;0.103773586452007;0.0571428574621677;;;;;0.259740263223648;;;;;;;;;-0.0105820102617145;0.0215544048696756;0.0349650345742702;;;;;-0.0134228188544512;;;;;;;;;-0.0601092912256718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.102448977530003;;;;;;;0.00625000009313226;;;;;;;;;;;;;;;;;;;;;;0.0666666701436043;;;;;;;;0.184905663132668;;;;;;;;;;;;;;;;;;;;;;;;;;-0.00909090880304575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.145246475934982;;;;;;;;;;;;;;;;;;;;;
1995-03-31;0.0859375;-0.00398406386375427;0.128968253731728;;0.219298243522644;;0.027522936463356;0;0;;;-0.089403972029686;;;;-0.00266666663810611;0.0542168691754341;;0.047244094312191;;0.0405405387282372;;;;0.0344827584922314;;;-0.134615391492844;-0.0871080160140991;-0.00778210116550326;-0.036363635212183;-0.00793650839477777;-0.00328947370871902;;;;;;0.0170212760567665;;;;;;;;-0.0235507246106863;0.0538793094456196;-0.107594937086105;;0.195121943950653;;;;;-0.0750000029802322;;;0.0424710437655449;;-0.0176470596343279;;-0.11656441539526;;-0.16721311211586;-0.0779591798782349;-0.115226335823536;-0.00789473671466112;;;;-0.0135537190362811;-0.0954861119389534;0.137931033968926;;;;0.130909085273743;-0.100000001490116;-0.0641025677323341;;;;;;0.0905172377824783;0.133858263492584;0.118749998509884;-0.0589371994137764;-0.0838323384523392;0.0248447209596634;0.0582959651947021;0.0284745767712593;;;0;0.0595555566251278;-0.00896861031651497;-0.0355029590427876;0.00769230769947171;0.0642633214592934;-0.11059907823801;-0.242603555321693;-0.0340909101068973;-0.0671936795115471;;0.121951222419739;;0.07170370221138;0.00847457628697157;0.0816326513886452;;;0.193103447556496;0.070175439119339;;;0.061643835157156;;0.0681818202137947;0.0517241396009922;-0.0769230797886848;0.120192304253578;;0.0876288637518883;0.0451977401971817;0.386013984680176;;0.0111524164676666;;;0.0523255802690983;0.0457516349852085;;0.00176470587030053;0.129629626870155;;0.0333333350718021;0.0863309353590012;0.0130841117352247;;0.13186813890934;;;;;;;-0.0287081338465214;;-0.0405405387282372;;0.175298810005188;;-0.01840490847826;;;;;0.00751879718154669;;;;;;0.11965811997652;-0.162162154912949;;;;;0.123711340129375;;;;;;;;;0.0641711205244064;-0.0203045681118965;0.162162154912949;;;;;0.00680272094905376;;;;;;;;;0.0348837226629257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0139534883201122;;;;;;;-0.00745341600850224;;;;;;;;;;;;;;;;;;;;;;-0.0078125;;;;;;;;0.0732484087347984;;;;;;;;;;;;;;;;;;;;;;;;;;0.0825688093900681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0653343573212624;;;;;;;;;;;;;;;;;;;;;
1995-04-28;0.147482007741928;-0.0240000002086163;0.149384886026382;;-0.136690646409988;;0.0682142823934555;0.10322580486536;-0.030303031206131;;;0.145454540848732;;;;0.0267379675060511;0.251428574323654;;-0.0958646610379219;;0;;;;-0.0166666675359011;;;-0.0166666675359011;0.0381679385900497;-0.0235294122248888;-0.0125786159187555;0.00800000037997961;-0.00660066027194262;;;;;;-0.0878661051392555;;;;;;;;0.0788497254252434;0.21472392976284;0.0851063802838326;;0.117913834750652;;;;;0.243243247270584;;;0.0370370373129845;;-0.0179640725255013;;0.361111104488373;;-0.110236220061779;-0.0333333350718021;0.0279069766402245;0.0266666673123837;;;;-0.0502793304622173;0.136276394128799;-0.174242421984672;;;;0.0517241396009922;-0.0277777779847383;0.0369863025844097;;;;;;-0.0197628457099199;-0.0625;0.128491625189781;0.0246406570076942;-0.176470592617989;0.0545454546809196;0.118644066154957;-0.0276243090629578;;;-0.0885714292526245;0.0559440553188324;0.00452488707378507;-0.0552147254347801;0;0.206892490386963;0.012435233220458;0.139687493443489;0.0823529437184334;0.00847457628697157;;0.0372826084494591;;0.0416666679084301;0.243697479367256;0.000754717038944364;;;-0.00578034669160843;0.0314754098653793;;;0.141935482621193;;0.0658156052231789;-0.0136612020432949;-0.0892857164144516;0.184549361467362;;-0.0853080600500107;0.0216216221451759;0.17676767706871;;0.465073525905609;;;0.0165745858103037;0.1875;;0.0661764740943909;0.0459016375243664;;-0.112903222441673;-0.0110375275835395;0.13284133374691;;0.139158576726914;;;;;;;-0.00492610828951001;;-0.0281690135598183;;-0.01355932187289;;-0.393750011920929;;;;;-0.179104477167129;;;;;;-0.198473289608955;-0.0430107526481152;;;;;0.183486238121986;;;;;;;;;0.0151515156030655;-0.0155440410599112;-0.145348832011223;;;;;-0.290540546178818;;;;;;;;;-0.395480215549469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0596330277621746;;;;;;;-0.0503144636750221;;;;;;;;;;;;;;;;;;;;;;0.118110239505768;;;;;;;;-0.189970329403877;;;;;;;;;;;;;;;;;;;;;;;;;;-0.00847457628697157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.144736841320991;;;;;;;;;;;;;;;;;;;;;
1995-05-31;0.128526642918587;0.13934426009655;0.0359327234327793;;0.137500002980232;;0.0251046027988195;-0.134502917528152;-0.05859375;;;0.0730158761143684;;;;0.0833333358168602;-0.0799086764454842;;0.0395010411739349;;0.348051935434341;;;;0.0946892648935318;;;0.0903954803943634;0.073529414832592;0.0321285128593445;0.0573248416185379;0.112590476870537;0.0166112948209047;;;;;;0.0418348610401154;;;;;;;;-0.00257953559048474;-0.0151515156030655;0.0897385627031326;;0.249492898583412;;;;;0.0526086948812008;;;-0.150000005960465;;0.034024391323328;;-0.0508163273334503;;-0.0398230105638504;-0.195402294397354;-0.0633484199643135;-0.103896103799343;;;;0.147058829665184;0;0.600917458534241;;;;0.0601092912256718;0.0426666662096977;-0.0728476792573929;;;;;;0.125;-0.134814813733101;0.13366337120533;-0.00701402826234698;-0.0317460335791111;-0.0678160935640335;-0.060606062412262;-0.0454545468091965;;;0.0911598727107048;-0.0132450331002474;0.0209009014070034;0.0811688303947449;0.0610687024891376;0.0964590981602669;-0.0360824726521969;0.0555555559694767;0.0516304336488247;0.00689075654372573;;-0.0708661451935768;;0.0466666668653488;0.162162154912949;0.00949367042630911;;;0.0523255802690983;-0.043824702501297;;;-0.00361581915058196;;-0.116666667163372;-0.149584487080574;0.104575164616108;-0.0434782616794109;;0.170984461903572;-0.0476190485060215;-0.107296139001846;;-0.01129234675318;;;0.119565218687057;-0.105263158679008;;-0.0413793101906776;0.0971786826848984;;0;0.142857149243355;0.0977198705077171;;0;;;;;;;0.183168321847916;;0.014492753893137;;0.00343642616644502;;-0.134020611643791;;;;;0.00909090880304575;;;;;;-0.0238095242530107;-0.0112359551712871;;;;;-0.162790700793266;;;;;;;;;-0.0721393004059792;-0.057052630931139;0.0408163256943226;;;;;0.133333340287209;;;;;;;;;0.1612149477005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0142439026385546;;;;;;;0.105960264801979;;;;;;;;;;;;;;;;;;;;;;0.0422535203397274;;;;;;;;0.0862385332584381;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0341880358755589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.109195403754711;;;;;;;;;;;;;;;;;;;;;
1995-06-30;0.0777777805924416;0.111510790884495;0.0671586692333221;;0.0805860832333565;;0.0775510221719742;0.0810810774564743;0.228215768933296;;;0.201183438301086;;;;0.0384615398943424;0.193548381328583;;-0.0399999991059303;;0.058252427726984;;;;-0.0729166641831398;;;-0.00518134701997042;0.253424644470215;0.202334627509117;0.0722891539335251;0.0607142858207226;0.0130718955770135;;;;;;0.0398230105638504;;;;;;;;0.109482757747173;0.187179490923882;0.117293231189251;;0.125;;;;;0.24870465695858;;;0.0420168079435825;;-0.0355029590427876;;0.00540540553629398;;0.0552995391190052;0.205142855644226;0.256038635969162;0.028985507786274;;;;-0.153641030192375;0.256756752729416;0.00286532961763442;;;;0.124536082148552;-0.027522936463356;0.0500000007450581;;;;;;0.107526883482933;-0.112068966031074;0.117903932929039;0.0211907159537077;1.09016394615173;0.0864197537302971;0.153225809335709;0.0238095242530107;;;0.144508674740791;0.0405369140207767;-0.0353982299566269;-0.00301204808056354;-0.0507246367633343;0.12806236743927;0.0106951873749495;-0.0460526309907436;-0.0285714287310839;0.0042194090783596;;0.22881355881691;;0.0751592367887497;0.0639534890651703;-0.00313479616306722;;;0.107734806835651;-0.0416666679084301;;;0.116477273404598;;0.0981132090091705;0;0.109467454254627;0.458333343267441;;0.0221238937228918;0.216666668653488;0.115384615957737;;0.272842645645142;;;0.0533980578184128;0.170588240027428;;0.0305035971105099;0.15571428835392;;0.33181819319725;0.046875;0.115726999938488;;0.258522719144821;;;;;;;-0.033472802489996;;0.0857142880558968;;0.133561640977859;;0.398809522390366;;;;;0.234234228730202;;;;;;0.348780483007431;0.00568181835114956;;;;;0.0462962947785854;;;;;;;;;-0.0509383380413055;0.0335195548832417;0.274509817361832;;;;;0.0336134470999241;;;;;;;;;-0.00603621732443571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.104477614164352;;;;;;;-0.0156886223703623;;;;;;;;;;;;;;;;;;;;;;-0.162162154912949;;;;;;;;0.162162154912949;;;;;;;;;;;;;;;;;;;;;;;;;;0.150442481040955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0290322583168745;;;;;;;;;;;;;;;;;;;;;
1995-07-31;-0.00773195875808597;0.0841423943638802;0.00138312589842826;;0.288135588169098;;0.174242421984672;0.231250002980232;0.155405402183533;;;0.167487680912018;;;;0.106481485068798;0.0810810774564743;;0.133333340287209;;-0.00917431153357029;;;;0.0786516889929771;;;0.10416666418314;-0.180327862501144;0.00323624606244266;0.0337078645825386;0.0909090936183929;0.0935483872890472;;;;;;0.0297872349619865;;;;;;;;0.0582750588655472;0.0259179268032312;-0.0309555847197771;;0.194805189967156;;;;;-0.0871369317173958;;;-0.0161290317773819;;-0.04294478520751;;0.0215053763240576;;-0.10917030274868;-0.0714285746216774;0.215384617447853;0.0563380271196365;;;;0.0181818176060915;0.155913978815079;;;;;0.013761468231678;0.0283018872141838;-0.0585034005343914;;;;;;0.12297734618187;0.058252427726984;0.06640625;0.0039525693282485;;0.0909090936183929;0.0839160829782486;0.0525581389665604;;;-0.030303031206131;0.0967741906642914;0.0229357797652483;-0.0271903332322836;0.0534351132810116;0.0272852908819914;0.0761904790997505;-0.165517240762711;0.13368983566761;0.00420168088749051;;0.0292413793504238;;0.00595238106325269;0.125683054327965;0.0447798743844032;;;0.0922693237662315;-0.0144347827881575;;;0.0229007638990879;;0.0503092780709267;0.140065148472786;0.0666666701436043;-0.0753246769309044;;0.168831169605255;0.127853885293007;0.0655172392725945;0.293352603912354;0.467597216367722;;;0.331797242164612;0.130653262138367;;-0.0699300691485405;0.102595798671246;;-0.0375426635146141;0.105410449206829;0.275265961885452;;0.227990970015526;;;;;;;0.207792207598686;;-0.00657894741743803;;0.0845921486616135;;0.114893615245819;;;;;0.153284668922424;;;;;;0.236889690160751;0.118644066154957;;;;;0.371681421995163;;;;;;;;;0.0852272734045982;0.0729729756712914;0.112820513546467;;;;;-0.178861781954765;;;;;;;;;0.0326530598104;;;0.162790700793266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.101351350545883;;;;;;;0.021406726911664;;;;;;;;;;;;;;;;;;;;;;-0.00806451588869095;;;;;;;;0.0537209287285805;;;;;;;;;;;;;;;;;;;;;;;;;;0.103846155107021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0909090936183929;;;;;;;;;;;;;;;;;;;;;
1995-08-31;0.202597409486771;-0.0417910441756248;0.0220994483679533;;0.063157893717289;;0.0461935475468636;0.134517759084702;-0.00584795325994492;;;-0.0548523217439651;;;;0.127615064382553;0.184615388512611;;0.106617644429207;;-0.307407408952713;;;;-0.0429166667163372;;;0.0235849060118198;-0.106666669249535;0.100000001490116;0.190217390656471;0.0567061714828014;0.00294985249638557;;;;;;0.0218181814998388;;;;;;;;0.124816447496414;-0.0189473684877157;-0.041777778416872;;0.00483091780915856;;;;;-0.0878181830048561;;;0.0573770478367805;;-0.0792307704687119;;;;-0.0490196086466312;0.0769230797886848;0.13607594370842;0.00666666682809591;;;;-0.0297619048506021;-0.0232558138668537;;;;;-0.00452488707378507;0.0869724750518799;-0.0724637657403946;;;;;;-0.0144092217087746;0.0623853206634521;-0.117216117680073;0.0118110235780478;;0.00260416674427688;0;-0.0166666675359011;;;0.0991666689515114;0.0117647061124444;0.0252914801239967;0.0279503110796213;-0.00724637694656849;-0.0557692311704159;0.0891089141368866;-0.0661156997084618;-0.0613207556307316;0.0110460259020329;;0.100671142339706;;0.0177514795213938;-0.0679611638188362;-0.030303031206131;;;0.0890410989522934;-0.0619469024240971;;;-0.0429850742220879;;-0.163934424519539;-0.0457142852246761;-0.0243867821991444;0.0505617968738079;;0.138888895511627;-0.00404858309775591;-0.174089074134827;0.119553074240684;0.184782609343529;;;0.0519031137228012;-0.0177777782082558;;-0.0150375943630934;0.177130043506622;;0.0212765950709581;0.0481012649834156;0.0729926973581314;;-0.0698529407382011;;;;;;;-0.0752688199281693;;-0.0198675505816936;;0.0584958232939243;;-0.0190839692950249;;;;;0;;;;;;0.140350878238678;0.0909090936183929;;;;;-0.0774193555116653;;;;;;;;;0.0157068055123091;0.038589421659708;-0.0967741906642914;;;;;-0.103960394859314;;;;;;;;;0.0118577070534229;;;0.180000007152557;;;;;;;;;;;;;;;;;;;;;;-0.0586319230496883;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.129652351140976;;;;;;;-0.0366467051208019;;;;;;;;;;;;;;;;;;;;;;-0.138211384415626;;;;;;;;0.0193370170891285;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0592334493994713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.00689655169844627;;;;;;;;;;;;;;;;;;;;;
1995-09-29;0.0885529145598412;-0.0436137057840824;-0.0216216221451759;;0.0198019798845053;;0.0246913582086563;0.0380313210189342;-0.0294117648154497;;;0.160714283585548;;;;-0.0463821887969971;0.103896103799343;;0.0299003329128027;;-0.0810810774564743;;;;0.0549450553953648;;;-0.0552995391190052;-0.268656730651856;0.0791788846254349;0.0958904102444649;-0.0643274858593941;0.0235294122248888;;;;;;-0.00813008099794388;;;;;;;;0.0417754575610161;0.04935622215271;-0.133720934391022;;-0.0168269239366055;;;;;-0.0649999976158142;;;0.0697674453258514;;0.0769230797886848;;;;-0.103092782199383;-0.142857149243355;0.00835654605180025;0.16556291282177;;;;-0.0120245395228267;0.128571435809135;;;;;0.137090906500816;-0.0169491525739431;-0.0546875;;;;;;-0.0614035092294216;-0.0695652142167091;-0.00829875562340021;0.00680933846160769;;0.0831168815493584;0.174193546175957;0.0849717482924461;;;0.0380952395498753;0.0542151145637035;0.0307017546147108;0.0121212117373943;0.0661764740943909;-0.0183299388736486;-0.0954545438289642;-0.0265486724674702;-0.0555555559694767;;;0.128048777580261;;0.0744186043739319;-0.0885416641831398;-0.00625000009313226;;;0.060796644538641;-0.0566037744283676;;;0.0104166669771075;;0.0117647061124444;0.116766467690468;-0.0540540553629398;-0.0989304780960083;;0.102439023554325;0.00406504049897194;0.0147058824077249;-0.00399201596155763;0.0504587143659592;;;-0.0328947380185127;0.113122172653675;;0.0670228973031044;0.0514285713434219;;0.159722223877907;0.172302737832069;0.122448980808258;;0.0671936795115471;;;;;;;-0.0465116277337074;;0.0270270276814699;;0.123684212565422;;0;;;;;0.215189874172211;;;0.215686276555061;;;-0.0589743591845036;-0.0925925895571709;;;;;-0.0559440553188324;;;;;;;;;-0.00515463901683688;0.0436893217265606;0.127551019191742;;;;;-0.0276243090629578;;;;;;;;;0.11328125;;;-0.0112994350492954;;;;;;;;;;;;;;;;;;;;;;0.176470592617989;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0290909092873335;;;;;;;-0.0812499970197678;;;;;;;;;;;;;;;;;;;;;;-0.245283022522926;;;;;;;;-0.0514905154705048;;;;;;;;;;;;;;;;;;;;;;;;;;0.0148148145526648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0138888889923692;;;;;;;;;;;;;;;;;;;;;
