date;10107;10145;10401;11308;11703;11754;11850;12060;12079;12490;13901;14322;14541;14593;15659;16432;16851;17830;18163;18542;19561;21573;21936;22111;22592;22752;24643;26403;27828;43449;47896;48071;55976;57665;59176;59328;59408;59459;65875;66093;66181;66800;70519;76076;86868;89006;92611;92655
1972-12-29;;-0.0413223132491112;0.034313727170229;0.0421052649617195;0.00995732564479113;0.0712996423244476;0.00286532961763442;0.0736648216843605;0;0.0281329918652773;;0.0299667045474052;;;-0.0147783253341913;-0.015625;;;0.0312138721346855;;;0.0151515156030655;;;;;-0.0618101544678211;;;;;;;;;;;;;;;;;;;;;
1973-01-31;;0.0517241396009922;0;-0.0185185186564922;-0.0154929580166936;-0.0505475997924805;0.0828571394085884;-0.0394511148333549;-0.0477657951414585;0.0833333358168602;;-0.0150862066075206;;;-0.0700000002980232;-0.0912698432803154;;;-0.021165918558836;;;-0.0507462695240974;;;;;0.0461176484823227;;;;;;;;;;;;;;;;;;;;;
1973-02-28;;0.0672131180763245;-0.0436018966138363;-0.0377358496189117;0.00286123040132225;-0.0131677016615868;-0.0467018485069275;-0.0396428555250168;-0.0375404544174671;-0.00597014930099249;;-0.0330415740609169;;;-0.0349462367594242;-0.0749694332480431;;;-0.0172413792461157;;;-0.0267924554646015;;;;;-0.0907029509544373;;;;;;;;;;;;;;;;;;;;;
1973-03-30;;0.0697674453258514;0.0175879392772913;-0.000534759252332151;-0.0201149433851242;0.016216216608882;0.0559440553188324;-0.0355140194296837;-0.017006803303957;0;;-0.0783200934529305;;;-0.0225352104753256;0.00952380988746881;;;-0.0549707598984241;;;-0.0130718955770135;;;;;0.0249376557767391;;;;;;;;;;;;;;;;;;;;;
1973-04-30;;-0.0194202903658152;0.0222222227603197;-0.012522361241281;-0.0205278601497412;-0.0531914904713631;0.0198675505816936;-0.0813953503966331;-0.0121107269078493;-0.0544611811637878;;-0.0443349741399288;;;-0.0311239194124937;-0.0330188684165478;;;-0.009752475656569;;;-0.0761589407920837;;;;;0.0827250629663467;;;;;;;;;;;;;;;;;;;;;
1973-05-31;;-0.0111940298229456;0.00144927517976612;0.0199275370687246;0.031437125056982;-0.00172284641303122;-0.0148051958531141;0.0042194090783596;-0.0444833636283875;-0.0322610288858414;;0.0190721657127142;;;-0.0933734923601151;0.0236097555607557;;;-0.0213299877941608;;;0.00716845877468586;;;;;0.0559101141989231;;;;;;;;;;;;;;;;;;;;;
1973-06-29;;0.022641509771347;0;0.0198934283107519;-0.0146198831498623;0.0263157896697521;0.0492676421999931;-0.0298319328576326;-0.00746268639340997;0.00714853079989552;;-0.0342639610171318;;;-0.0963455140590668;-0.129807695746422;;;0.0666666701436043;;;-0.014388489536941;;;;;0;;;;;;;;;;;;;;;;;;;;;
1973-07-31;;0.0811808109283447;-0.0171149149537086;0.00611353712156415;0.00890207756310701;0.0183150190860033;-0.0279187820851803;0.0936819165945053;0.0169172938913107;-0.007886434905231;;0.0709592625498772;;;0.133088231086731;0.0165745858103037;;;0.0920673087239265;;;0.109489053487778;;;;;0.133047208189964;;;;;;;;;;;;;;;;;;;;;
1973-08-31;;-0.0285324230790138;-0.0407960191369057;-0.0217013880610466;-0.0485294125974178;-0.0183453243225813;-0.0603133253753185;-0.057768926024437;-0.0354898348450661;-0.0393640697002411;;-0.0512883439660072;;;-0.0526315793395042;-0.0217391308397055;;;-0.129281774163246;;;0.180921047925949;;;;;0.100151516497135;;;;;;;;;;;;;;;;;;;;;
1973-09-28;;0.13475176692009;0.0947368443012238;0.0415261760354042;0.14330218732357;-0.0422794111073017;0.0450070314109325;0.07230444252491;0.0407766997814178;-0.142857149243355;;0.0168831162154674;;;0.0902777761220932;0.117977529764175;;;0.00507614202797413;;;0.0561797767877579;;;;;0.019064124673605;;;;;;;;;;;;;;;;;;;;;
1973-10-31;;0.189500004053116;-0.0673076957464218;-0.0247863251715899;0.0258855577558279;0.00575815746560693;0.0174966361373663;0.0376984141767025;-0.0690298527479172;0.0862403064966202;;-0.0357598960399628;;;0.0834394916892052;-0.130653262138367;;;0.0462121218442917;;;0.0904255285859108;;;;;0.0680272132158279;;;;;;;;;;;;;;;;;;;;;
1973-11-30;;-0.0767195746302605;-0.0176288671791553;-0.0869412794709206;-0.177954852581024;-0.121603056788445;-0.0370370373129845;-0.0282982792705298;-0.180761516094208;-0.0504192672669887;;-0.128211915493012;;;-0.264880955219269;-0.277456641197205;;;-0.0787878781557083;;;-0.125560984015465;;;;;-0.130764335393906;;;;;;;;;;;;;;;;;;;;;
1973-12-31;;0.123209170997143;0.0693333297967911;-0.0250481702387333;0.0409165285527706;0.0153172863647342;0.0487465187907219;-0.00198019808158279;-0.0538461543619633;-0.0688679218292236;;-0.016845328733325;;;0.105263158679008;-0.00813008099794388;;;-0.0315789468586445;;;0.175141245126724;;;;;0.0738007351756096;;;;;;;;;;;;;;;;;;;;;
1974-01-31;;-0.0790816321969032;0.00498753134161234;-0.0711462423205376;0.00393081782385707;-0.0592672415077686;-0.0810092985630035;-0.0496031753718853;0.121951222419739;-0.00607902742922306;;0.0996884703636169;;;0.0439560450613499;0.0983606576919556;;;-0.0222826097160578;;;-0.00961538497358561;;;;;-0.00515463901683688;;;;;;;;;;;;;;;;;;;;;
1974-02-28;;0.0211634356528521;0.0549875944852829;-0.0212765950709581;0.0321065001189709;-0.0509049259126186;-0.020520243793726;-0.0475991666316986;-0.00772946793586016;-0.024852192029357;;-0.00254957494325936;;;0.0147368414327502;0.0149253727868199;;;-0.0153631288558245;;;-0.0242718439549208;;;;;0.00176165823359042;;;;;;;;;;;;;;;;;;;;;
1974-03-29;;-0.0710382536053658;-0.0477326959371567;-0.0379782617092133;0.010703363455832;0.0278450362384319;-0.0269058290868998;-0.0419426038861275;-0.0148514853790402;-0.00893326289951801;;-0.051355205476284;;;0.0385964922606945;-0.0149253727868199;;;0.00425531901419163;;;0.0275689214468002;;;;;-0.020833333954215;;;;;;;;;;;;;;;;;;;;;
1974-04-30;;0.0352941192686558;-0.0526315793395042;-0.0419977307319641;0.0287443269044161;-0.0388692580163479;-0.0506912432610989;-0.0599078349769115;-0.0326633155345917;-0.0360551439225674;;-0.0240601506084204;;;0.0554054044187069;0.0454545468091965;;;0.0644067823886871;;;-0.082926832139492;;;;;0.0558510646224022;;;;;;;;;;;;;;;;;;;;;
1974-05-31;;-0.0767045468091965;-0.0101587306708097;0.0154028432443738;-0.0573529414832592;0.0418137237429619;-0.0472492054104805;-0.0539215691387653;0.0566233769059181;-0.0592739284038544;;0.0326656401157379;;;0.0389610379934311;-0.0217391308397055;;;0.0453333333134651;;;-0.0718085095286369;;;;;-0.177128463983536;;;;;;;;;;;;;;;;;;;;;
1974-06-28;;-0.0745341628789902;0.013586956076324;0.0129054840654135;0.0172955971211195;-0.0188902001827955;-0.0327586196362972;0.0290155448019505;-0.0274999998509884;0.00117647054139525;;-0.00599700165912509;;;0.00312500004656613;-0.00751879718154669;;;0.0178571436554193;;;0.101156070828438;;;;;0.0432098768651485;;;;;;;;;;;;;;;;;;;;;
1974-07-31;;0;-0.0965147465467453;-0.211805552244186;-0.0680061802268028;-0.140794217586517;0.0677361860871315;-0.126903548836708;-0.154241651296616;-0.0522914230823517;;-0.191553547978401;;;0.00436137104406953;-0.0909090936183929;;;-0.0443609021604061;;;-0.031496062874794;;;;;0.106508873403072;;;;;;;;;;;;;;;;;;;;;
1974-08-30;;-0.105084747076035;0.029080118983984;-0.145374447107315;-0.223880603909492;-0.0978711470961571;-0.0851419046521187;-0.119186043739319;-0.00364741589874029;-0.0402975827455521;;-0.124626867473125;;;-0.0440251566469669;-0.0166666675359011;;;-0.127799734473229;;;-0.116531163454056;;;;;-0.0997860953211784;;;;;;;;;;;;;;;;;;;;;
1974-09-30;;-0.181818187236786;-0.0352941192686558;-0.288213044404984;-0.064935065805912;-0.179407179355621;-0.126394048333168;-0.16435644030571;-0.112149529159069;-0.171875;;-0.113733902573585;;;-0.0723684206604958;-0.0775862038135529;;;-0.117824770510197;;;-0.124223604798317;;;;;-0.0898203626275063;;;;;;;;;;;;;;;;;;;;;
1974-10-31;;0.16666667163372;0.128048777580261;0.229268297553062;-0.00925925932824612;0.0893536135554314;0.165957450866699;0.224000006914139;-0.0561403520405293;0.189465403556824;;0.00726392259821296;;;0.28865247964859;0.0467289723455906;;;0.194520547986031;;;0.170212760567665;;;;;-0.131578952074051;;;;;;;;;;;;;;;;;;;;;
1974-11-29;;0.0539682544767857;-0.0464864857494831;-0.134404763579369;-0.140186920762062;-0.0853054076433182;-0.0613138824701309;-0.0294117648154497;-0.0676579922437668;-0.054857898503542;;-0.0788461565971375;;;-0.0724233984947205;-0.033928569406271;;;-0.0461095087230205;;;-0.0878787860274315;;;;;-0.0466666668653488;;;;;;;;;;;;;;;;;;;;;
1974-12-31;;-0.133587792515755;0.0317919068038464;-0.0185185186564922;0.0193370170891285;-0.0270793028175831;0.029880478978157;-0.0902356877923012;0.00819672085344791;-0.0521861761808395;;0.0211640205234289;;;-0.00600600615143776;-0.0283018872141838;;;-0.0151057401672006;;;-0.0370370373129845;;;;;-0.0401606410741806;;;;;;;;;;;;;;;;;;;;;
1975-01-31;;0.136563882231712;0.0868347361683846;0.25707545876503;0.0663956627249718;0.153081506490707;0.131528049707413;0.157303377985954;0.252032518386841;0.120535716414452;;0.233160614967346;;;0.0996978878974915;0.242718443274498;;;0.12730062007904;;;0.0629370659589767;;;;;0.129707112908363;;;;;;;;;;;;;;;;;;;;;
1975-02-28;;0.106976747512817;0.0561855658888817;0.0487804859876633;0.0190597213804722;0.215724140405655;0.0752136781811714;0.152750805020332;0.0285714287310839;0.15272244811058;;0.027731092646718;;;0.112087912857533;-0.00624999962747097;;;0.0328317359089851;;;0.0657894760370255;;;;;0.0395555570721626;;;;;;;;;;;;;;;;;;;;;
1975-03-31;;0.039007093757391;-0.019851116463542;0.138819321990013;0.00126262626145035;0.0512820519506931;-0.0436187386512756;0.0424929186701775;0.0544871799647808;-0.0411832928657532;;0.111111111938953;;;0.135000005364418;0.112000003457069;;;0.0145695367828011;;;0.0437499992549419;;;;;0.0719424486160278;;;;;;;;;;;;;;;;;;;;;
1975-04-30;;0.0170648470520973;-0.0101265823468566;0.014240506105125;0.276166468858719;0.132791325449943;0.0945945978164673;0;0.0455927066504955;0.0157289784401655;;-0.0648148134350777;;;0.14273127913475;0.0647481977939606;;;0;;;0.209580838680267;;;;;0.234899327158928;;;;;;;;;;;;;;;;;;;;;
1975-05-30;;0.0053691272623837;0.0250639393925667;0.12012480199337;-0.0197628457099199;0.0109090907499194;0.0972222238779068;-0.013586956076324;0.0372093021869659;0.0315664075314999;;0.0657425746321678;;;-0.0428015552461147;-0.0189189184457064;;0.0104166669771075;0.0183727033436298;;;-0.0247524753212929;;;;;0.00728260865435004;;;;;;;;;;;;;;;;;;;;;
1975-06-30;;0.0506756752729416;0.0329949222505093;0.0161559879779816;0.0416666679084301;-0.0190023761242628;0.0556348077952862;0.168595045804977;0.107954546809196;-0.0279069766402245;;0.0971962586045265;;;0.00609756074845791;0.0629370659589767;;0.20833332836628;0.0115979379042983;;;0.0461538471281528;;;;;0.0652173906564713;;;;;;;;;;;;;;;;;;;;;
1975-07-31;;-0.0289389062672854;-0.0368550382554531;-0.119999997317791;-0.0243902429938316;-0.0726392269134521;-0.0594594590365887;-0.102137766778469;0.0538461543619633;-0.089712917804718;;-0.131175473332405;;;-0.038787879049778;-0.0263157896697521;;-0.0754310339689255;-0.0828025490045547;;;0.0441176481544971;;;;;-0.0943877547979355;;;;;;;;;;;;;;;;;;;;;
1975-08-29;;-0.0675496682524681;-0.0387755110859871;-0.0344827584922314;-0.00800000037997961;-0.024647518992424;0.0114942528307438;-0.0211640205234289;-0.0296836979687214;-0.0118265440687537;;0.0298039223998785;;;0.0615711249411106;0.0486486479640007;;0.0326340310275555;-0.0558659210801125;;;0.133802816271782;;;;;0.035718310624361;;;;;;;;;;;;;;;;;;;;;
1975-09-30;;-0.104316547513008;-0.00810810830444098;-0.073701299726963;-0.127032518386841;-0.0241935476660728;0.00864553358405828;-0.0399999991059303;0.0152284260839224;0.01073825545609;;-0.0593869723379612;;;-0.0979999974370003;-0.00653594778850675;;0.0318906605243683;-0.0177514795213938;;;-0.13778705894947;;;;;-0.139726027846336;;;;;;;;;;;;;;;;;;;;;
1975-10-31;;0.0602409653365612;0.0762942805886269;0.148409888148308;0.150174617767334;0.106060609221458;0.0185714289546013;0.09375;0.107500001788139;0.127490043640137;;0.109979636967182;;;0.0483370274305344;0.0921052619814873;;-0.0750551894307137;0.0753012076020241;;;0.0677966102957726;;;;;-0.089171975851059;;;;;;;;;;;;;;;;;;;;;
1975-11-28;;0.0401515141129494;0.0425316467881203;0.0839999988675117;0.0627530366182327;0.0798505619168282;-0.0210378672927618;0.00259740254841745;0.0379232503473759;0.0747938752174377;;0.057247705757618;;;0.00854700896888971;0.103614456951618;;-0.0357995219528675;0.0478873252868652;;;0.0408163256943226;;;;;0.00237762252800167;;;;;;;;;;;;;;;;;;;;;
1975-12-31;;-0.0184501837939024;0.00493827182799578;-0.0599999986588955;-0.0287907868623733;-0.0127906976267695;0.0319767445325851;-0.0357512943446636;0.0131868133321404;-0.00938707869499922;;-0.096322238445282;;;0.0360169485211372;-0.038674034178257;;-0.0724999979138374;-0.0430107526481152;;;0.0153846153989434;;;;;0.0880281701683998;;;;;;;;;;;;;;;;;;;;;
1976-01-30;;0.240601509809494;0.0810810774564743;0.127659574151039;0.245059281587601;0.0647820979356766;0.0253521129488945;0.214092135429382;0.104121476411819;0.149386838078499;;0.075581394135952;;;0.18200409412384;0.137931033968926;;0.159029647707939;0.0393258444964886;;;0.222943723201752;;;;;0.184466019272804;;;;;;;;;;;;;;;;;;;;;
1976-02-27;;0.0654545426368713;0.0309090912342071;-0.0889487862586975;-0.0269841272383928;-0.0407964587211609;-0.0288461539894342;-0.046875;0.044793713837862;-0.00145489815622568;;0.0363963954150677;;;0.0346020758152008;-0.0898989886045456;;0.0781395360827446;-0.0774456486105919;;;0.0548672564327717;;;;;0.0401092879474163;;;;;;;;;;;;;;;;;;;;;
1976-03-31;;-0.0603448264300823;0.0134529145434499;0.0477810651063919;-0.0410509034991264;0.0995370373129845;0.0774748921394348;-0.00889929756522179;0.0645161271095276;0.0249388758093119;;0.0734265744686127;;;-0.0252951104193926;-0.00561797758564353;;0.030501089990139;0.0662739351391792;;;-0.0439189188182354;;;;;0.0264550261199474;;;;;;;;;;;;;;;;;;;;;
1976-04-30;;0.021406726911664;0.0221238937228918;-0.0611664280295372;0.0342465750873089;-0.0989473685622215;0.00399467395618558;0.0238095242530107;0.0124777182936668;-0.0329198464751244;;-0.0781758949160576;;;-0.0103806229308248;-0.0112994350492954;;0.116279073059559;-0.0132596688345075;;;0.0106007065623999;;;;;0.0592783503234386;;;;;;;;;;;;;;;;;;;;;
1976-05-28;;-0.100000001490116;-0.0354978367686272;-0.0151515156030655;0.00910595990717411;-0.0500934571027756;0.085145890712738;-0.0534883737564087;-0.0179577469825745;0.0197335965931416;;-0.0720848068594933;;;-0.0402097888290882;-0.0502857156097889;;0.00909090973436832;-0.00422535231336951;;;0.0297202803194523;;;;;0.0308515820652247;;;;;;;;;;;;;;;;;;;;;
1976-06-30;;0.0471380464732647;0.0319634713232517;0.0435384623706341;-0.0769230797886848;-0.0111111113801598;0.0371747203171253;0.130712524056435;-0.00182149361353368;0.0784218236804008;;-0.00766283506527543;;;-0.00551470601931214;0.121951222419739;;0.132575750350952;0.073550209403038;;;-0.00170940172392875;;;;;0.0736342072486877;;;;;;;;;;;;;;;;;;;;;
1976-07-30;;0.00321543402969837;0.0154867256060243;0.0312035661190748;-0.0125448033213615;-0.0436953790485859;0.0155316609889269;-0.0459518581628799;-0.00364963500760496;-0.0167118329554796;;-0.0386100374162197;;;-0.0388170070946217;-0.0380434766411781;;-0.0735785961151123;0.0176548082381487;;;-0.061643835157156;;;;;-0.0243362840265036;;;;;;;;;;;;;;;;;;;;;
1976-08-31;;-0.0461538471281528;0.0492374710738659;-0.00432276679202914;-0.0562613420188427;-0.00637075724080205;0.00847058836370707;-0.027522936463356;0.00695970747619867;0.0137804318219423;;0.100803211331368;;;-0.00576923089101911;0.0237288139760494;;-0.0166064985096455;-0.00911458302289248;;;-0.00182481750380248;;;0.0308488607406616;;0.0335600897669792;;;;;;;;;;;;;;;;;;;;;
1976-09-30;;0.051020409911871;0.0147679327055812;0.00188133167102933;-0.0174757279455662;-0.0514511875808239;0.0496453903615475;0.029716981574893;0.0810313075780869;0.0283234361559153;;-0.0256880726665258;;;-0.01171875;0.0614525154232979;;0.025925925001502;0.015768725425005;;;0.0349907912313938;;;0.0404040403664112;;0.0596026480197906;;;;;;;;;;;;;;;;;;;;;
1976-10-29;;-0.0485436879098415;0.0207900200039148;-0.0422125197947025;0.0217391308397055;-0.0222531296312809;-0.0540540553629398;-0.0138568133115768;0.00681430986151099;-0.0342070199549198;;0.0131826745346188;;;-0.0237154141068459;-0.084210529923439;;0.00722021656110883;-0.0111254854127765;;;-0.0409252680838108;;;-0.0640776678919792;;-0.0812499970197678;;;;;;;;;;;;;;;;;;;;;
1976-11-30;;-0.0523809529840946;0.0236252546310425;-0.0299392100423574;-0.0357833653688431;-0.0196301564574242;-0.0128571428358555;-0.0515222474932671;0.00676818937063217;0.00551977939903736;;0.0394052043557167;;;-0.06952965259552;0.0816091969609261;;0.0229390691965818;-0.0144736841320991;;;-0.0166975874453783;;;-0.0479253120720387;;-0.0231292527168989;;;;;;;;;;;;;;;;;;;;;
1976-12-31;;0.163636356592178;0.0262626260519028;-0.0015797788510099;0.0996948108077049;0.00879765395075083;0.0488997548818588;0.107654318213463;0.0998248681426048;0.0299815498292446;;-0.00719424476847053;;;0.0879120901226997;0.0215053763240576;;0.0989399328827858;0;;;0.0475285165011883;;;-0.00657894741743803;;0.070093460381031;;;;;;;;;;;;;;;;;;;;;
1977-01-31;;0.150000005960465;-0.00196850392967462;-0.0537974685430527;-0.0425531901419163;-0.12354651093483;-0.00233100238256156;-0.0494382008910179;-0.0493630580604076;-0.0138826686888933;;-0.0942028984427452;;;-0.0634343400597572;-0.063157893717289;;-0.0610932484269142;-0.0731642171740532;;;-0.154264971613884;;;-0.108167767524719;;-0.0724890828132629;;;;;;;;;;;;;;;;;;;;;
1977-02-28;;-0.014673912897706;0.0205128043889999;0.0250836126506329;-0.00676328502595425;-0.00796019937843084;-0.0350467301905155;-0.0449172593653202;-0.0405360125005245;0.0118074482306838;;0.0199999995529652;;;0.0414847172796726;-0.0213483143597841;;-0.015753423795104;-0.0435413643717766;;;-0.0236051511019468;;;0.0183168314397335;;0.0142180090770125;;;;;;;;;;;;;;;;;;;;;
1977-03-31;;-0.0557103082537651;-0.0137524558231235;0.0133115816861391;-0.0117878196761012;-0.0857142880558968;-0.00245700241066515;-0.0183168314397335;-0.056537102907896;0.00181159423664212;;-0.0436507947742939;;;-0.0356394127011299;-0.075581394135952;;-0.0245614033192396;-0.0409711673855782;;;-0.0088691795244813;;;-0.0171568635851145;;0.0607476644217968;;;;;;;;;;;;;;;;;;;;;
1977-04-29;;0.0324483774602413;0.00398406386375427;-0.0373983755707741;-0.000994035741314292;-0.082720585167408;0.0172413792461157;0.0966921150684357;0.0243445690721273;-0.0641952976584435;;-0.0477178432047367;;;-0.0478260852396488;-0.0188679248094559;;0.107913665473461;-0.0107594942674041;;;0.0380313210189342;;;-0.0324189513921738;;0.00660792971029878;;;;;;;;;;;;;;;;;;;;;
1977-05-31;;0.0788571462035179;0.0186507776379585;-0.0287162158638239;-0.0457711443305016;-0.0857715457677841;0.00484261522069573;0.00696055684238672;0.00146252324339002;-0.041545893996954;;-0.0335511974990368;;;-0.0716895014047623;-0.00512820482254028;;-0.0110389608889818;-0.0435483865439892;;;-0.107758618891239;;;-0.00154639151878655;;-0.035886213183403;;;;;;;;;;;;;;;;;;;;;
1977-06-30;;0.0695187151432037;0.00594059424474835;0.0472347810864448;-0.0221285559237003;0.0507726259529591;0.046454768627882;0.0516129024326801;0.0412757955491543;0.0753564164042473;;0.0545454546809196;;;-0.0249376557767391;0.052287582308054;;0.063122920691967;0.0809443518519402;;;0.00487804878503084;;;0.028645833954215;;-0.0297482833266258;;;;;;;;;;;;;;;;;;;;;
1977-07-29;;-0.0474999994039536;-0.0118110235780478;0.0503355711698532;0.0226293094456196;-0.0252100843936205;-0.0350467301905155;-0.0376106202602386;-0.0180180184543133;0.015625;;0.00431034481152892;;;-0.0332480818033218;0.0310559011995792;;-0.0375000014901161;0.00343213696032762;;;-0.0995145663619041;;;0.0151898730546236;;-0.00943396240472794;;;;;;;;;;;;;;;;;;;;;
1977-08-31;;-0.103412076830864;-0.0211155544966459;0.0159744415432215;-0.0421496294438839;0.0693965554237366;-0.046004842966795;-0.0183908045291901;0.00697247730568051;0.0102564105764031;;0.0769098699092865;;;-0.00634920643642545;-0.0506024099886417;;-0.0694805234670639;0.0815047025680542;;;0.00269541773013771;;;0.0483790524303913;;-0.100952379405499;;;;;;;;;;;;;;;;;;;;;
1977-09-30;;0.0384615398943424;0.0476190485060215;0.00654088007286191;-0.0222469419240952;-0.00202839751727879;-0.00515463901683688;-0.0295081958174706;0.042435422539711;-0.0274802055209875;;-0.0321285128593445;;;-0.0486486479640007;-0.0193548388779163;;-0.00706713786348701;-0.0130434781312943;;;-0.0407608710229397;;;-0.0287769790738821;;-0.0374331548810005;;;;;;;;;;;;;;;;;;;;;
1977-10-31;;-0.042735043913126;-0.0612648203969002;-0.0567823350429535;0.0238907858729362;-0.142276421189308;-0.0233160629868507;-0.0219512190669775;-0.0477876104414463;-0.0143678160384297;;-0.0373443998396397;;;-0.0352272726595402;-0.0657894760370255;;-0.0106761567294598;-0.0187958888709545;;;-0.0736543908715248;;;-0.0518518500030041;;0.00444444408640265;;;;;;;;;;;;;;;;;;;;;
1977-11-30;;0.0565476194024086;0.00926314108073711;0.0236789286136627;0.0644444450736046;-0.00426540290936828;0.0026525198481977;0.0109725687652826;-1.41810305720469e-08;0.0359572395682335;;0.0470689609646797;;;-0.0209580846130848;0.0183098576962948;;0.0920863300561905;0.0301659125834703;;;0.0703363940119743;;;0.0166666675359011;;-0.0223463680595159;;;;;;;;;;;;;;;;;;;;;
1977-12-30;;0.00854700896888971;0.0276008490473032;-0.0165016502141953;0.0222929939627647;-0.00968523044139147;0.0349462367594242;-0.00498753134161234;-0.017578125;0.0359848476946354;;-0.0705394223332405;;;0.00305810407735407;-0.0281690135598183;;-0.0433333329856396;0.00585651537403464;;;0.0115606933832169;;;0.00258397939614952;;0.0657142847776413;;;;;;;;;;;;;;;;;;;;;
1978-01-31;;-0.141242936253548;-0.0433884300291538;-0.0402684547007084;-0.113187953829765;-0.105134472250938;-0.0493506491184235;-0.0827067643404007;-0.0735586509108543;-0.0292504578828812;;-0.0982142835855484;;;-0.016463415697217;-0.028985507786274;;-0.0522648096084595;-0.0739446878433228;;;-0.09428571164608;;;-0.0335051529109478;;-0.156568363308907;;;;;;;;;;;;;;;;;;;;;
1978-02-28;;-0.039473682641983;0.0565874725580216;0.00349650345742702;-0.0725995302200317;-0.0677595660090446;-0.0207650270313024;-0.0218579228967428;0.0193133056163788;-0.0428248569369316;;-0.0225742571055889;;;-0.0410094633698463;-0.0253731347620487;;0.0110294120386243;-0.0269413627684116;;;-0.0757097825407982;;;-0.0266666673123837;;-0.00321543402969837;;;;;;;;;;;;;;;;;;;;;
